14	32546494	32628934	ARHGAP5
X	11155662	11683821	ARHGAP6
22	45148437	45258664	ARHGAP8
12	57866037	57873633	ARHGAP9
17	79825596	79829238	ARHGDIA
12	15094949	15114562	ARHGDIB
16	330605	333003	ARHGDIG
19	42387266	42411604	ARHGEF1
8	1772148	1906807	ARHGEF10
1	17866329	18024370	ARHGEF10L
1	156904631	157015162	ARHGEF11
11	120207945	120360645	ARHGEF12
17	8213589	8225829	ARHGEF15
1	3371146	3397677	ARHGEF16
11	73019668	73080136	ARHGEF17
19	7445865	7537371	ARHGEF18
1	16524598	16539104	ARHGEF19
1	155916644	155947951	ARHGEF2
3	56761445	57113336	ARHGEF3
2	131674223	131804836	ARHGEF4
7	144052488	144077725	ARHGEF5
X	135747710	135863503	ARHGEF6
13	111767623	111958081	ARHGEF7
X	62854847	62975031	ARHGEF9
1	27022521	27108601	ARID1A
6	157099085	157530402	ARID1B
12	46123619	46301819	ARID2
19	926036	972803	ARID3A
15	74833547	74890472	ARID3B
9	34621454	34628011	ARID3C
14	58765221	58840451	ARID4A
1	235330209	235491532	ARID4B
2	97202463	97218371	ARID5A
10	63661442	63856703	ARID5B
15	72766666	72878896	ARIH1
3	48956280	49022971	ARIH2
12	101786914	101801572	ARL1
5	175792501	175800503	ARL10
13	50202623	50207731	ARL11
X	100224699	100245820	ARL13A
3	93698981	93774123	ARL13B
3	160394946	160396235	ARL14
5	53180613	53606403	ARL15
17	79648223	79650954	ARL16
17	44376912	44439134	ARL17-1
17	44634619	44657059	ARL17-2
17	44594067	44657088	ARL17P1
11	64781585	64789656	ARL2
16	57279037	57287545	ARL2BP
10	104433487	104474190	ARL3
7	12726480	12730558	ARL4A
2	235401685	235405693	ARL4C
17	41476352	41478504	ARL4D
2	152657479	152685009	ARL5A
10	18948312	18966940	ARL5B
3	97483594	97517373	ARL6
16	18802990	18812857	ARL6IP1
2	38523123	38604415	ARL6IP2
12	123464879	123467460	ARL6IP4
3	69134089	69155239	ARL6IP5
2	153575129	153617423	ARL6IP6
1	202101976	202113866	ARL8A
3	5163929	5222601	ARL8B
4	57371374	57390058	ARL9
8	66515073	66546432	ARMC1
7	102715327	102740205	ARMC10
6	109169618	109295352	ARMC2
10	23216953	23326514	ARMC3
10	28101096	28287977	ARMC4
16	31470316	31478488	ARMC5
19	19144470	19168980	ARMC6
17	73106081	73126360	ARMC7
3	137906147	138016219	ARMC8
2	232063341	232209914	ARMC9
X	100805513	100809675	ARMCX1
X	100910269	100914863	ARMCX2
X	100878119	100882831	ARMCX3
X	101854157	101859085	ARMCX5
X	100870107	100872991	ARMCX6
3	51422702	51426775	ARMET
10	14861250	14879983	ARMETL1
10	124214178	124216868	ARMS2
1	150782185	150849186	ARNT
15	80696691	80890277	ARNT2
11	13299324	13408812	ARNTL
12	27485987	27573466	ARNTL2
7	98923509	98963885	ARPC1A
7	98972328	98992404	ARPC1B
2	219081873	219119071	ARPC2
12	110872705	110888158	ARPC3
3	9834226	9848789	ARPC4
1	183595331	183604985	ARPC5
9	127631483	127639696	ARPC5L
3	169484712	169487683	ARPM1
15	52839431	52861213	ARPP-19
3	35683848	35835988	ARPP-21
X	69488184	69501690	ARR3
11	74976481	75062873	ARRB1
17	4613788	4624795	ARRB2
9	140500095	140509812	ARRDC1
19	18111943	18124911	ARRDC2
5	90664540	90679121	ARRDC3
15	98503932	98517068	ARRDC4
19	4890448	4902879	ARRDC5
7	100472700	100486285	ARS2
22	51063448	51066607	ARSA
5	78073036	78282357	ARSB
X	2822010	2847392	ARSD
X	2852672	2882494	ARSE
X	2984852	3030747	ARSF
17	66255322	66417000	ARSG
X	2924653	2951426	ARSH
5	149675908	149682525	ARSI
4	114821439	114900878	ARSJ
5	94890824	94940806	ARSK
11	3666360	3685646	ART1
4	76932336	77033955	ART3
12	14982244	14996413	ART4
11	3659735	3663546	ART5
1	44398991	44402884	ARTN
1	231114822	231136479	ARV1
22	19957418	20004309	ARVCF
X	25021810	25034065	ARX
10	104629209	104661655	AS3MT
8	17913924	17942507	ASAH1
10	51947071	52008313	ASAH2
10	52499707	52514569	ASAH2B
19	6306724	6333562	ASAH3
9	19408924	19452500	ASAH3L
11	122943032	123066007	ASAM
2	239335625	239360891	ASB1
7	150872784	150884478	ASB10
X	15301626	15333727	ASB11
X	63444075	63445503	ASB12
10	5680830	5708541	ASB13
3	57302378	57312980	ASB14
7	123249111	123277932	ASB15
17	42248073	42256451	ASB16
1	76384559	76398116	ASB17
2	237103514	237172988	ASB18
14	94400512	94423767	ASB2
2	53897117	54014079	ASB3
7	95115283	95167071	ASB4
4	177134827	177190275	ASB5
9	132396882	132404444	ASB6
15	101142834	101189651	ASB7
12	48541571	48551377	ASB8
X	15262108	15288233	ASB9
10	73856277	73975694	ASCC1
22	30184600	30234254	ASCC2
6	100956607	101329224	ASCC3
2	96940073	96971261	ASCC3L1
12	103351451	103354294	ASCL1
11	2289727	2292182	ASCL2
11	8959118	8964580	ASCL3
12	108168161	108170415	ASCL4
6	119221928	119230335	ASF1A
19	14230320	14247440	ASF1B
17	7076750	7082883	ASGR1
17	7004640	7018128	ASGR2
1	155305051	155532324	ASH1L
8	37963010	37997228	ASH2L
20	32848170	32857148	ASIP
7	65540775	65558329	ASL
X	1714347	1761974	ASMT-1
Y	1664347	1711974	ASMT-2
X	1522031	1571844	ASMTL-1
Y	1472031	1521844	ASMTL-2
19	12848305	12859137	ASNA1
7	97481440	97501854	ASNS
2	190526145	190535555	ASNSD1
17	3377403	3402700	ASPA
8	62415819	62627002	ASPH
16	29912146	29917377	ASPHD1
22	26825279	26840978	ASPHD2
1	197053256	197115824	ASPM
9	95218488	95244788	ASPN
2	70187223	70189397	ASPRV1
17	79935425	79975282	ASPSCR1
11	62104773	62160887	ASRGL1
9	133320093	133376661	ASS1
3	130732720	130745646	ASTE1
2	96789588	96804175	ASTL
1	176830202	177134024	ASTN1
9	119187506	120177317	ASTN2
20	30946152	31027122	ASXL1
2	25962252	26101312	ASXL2
18	31158540	31327399	ASXL3
7	117003275	117067577	ASZ1
10	89512874	89577917	ATAD1
8	124332090	124408705	ATAD2
2	23971533	24149934	ATAD2B
1	1447554	1470064	ATAD3A
1	1407163	1431582	ATAD3B
1	1385068	1405538	ATAD3C
17	46029333	46035110	ATAD4
17	29159022	29222295	ATAD5
19	3880617	3928080	ATCAY
10	123502624	123687546	ATE1
12	51157818	51214907	ATF1
2	175939005	176032897	ATF2
1	212738696	212794116	ATF3
22	39916568	39918691	ATF4
19	50431973	50437192	ATF5
1	161736083	161928852	ATF6
12	53905842	54020199	ATF7
12	14518610	14651697	ATF7IP
16	10522724	10577495	ATF7IP2
5	81267873	81550770	ATG10
5	115165815	115177499	ATG12
2	234160216	234204320	ATG16L1
11	72525450	72540680	ATG16L2
11	64662018	64684663	ATG2A
14	96747594	96829678	ATG2B
3	112251358	112280485	ATG3
X	107334933	107397896	ATG4A
2	242577026	242613271	ATG4B
1	63249802	63330050	ATG4C
19	10654646	10664094	ATG4D
6	106632351	106773695	ATG5
3	11314101	11596557	ATG7
2	220084101	220094361	ATG9A
7	150709303	150721586	ATG9B
11	289137	295688	ATHL1
2	216176691	216214479	ATIC
11	63396436	63439083	ATL3
11	108093558	108239826	ATM
16	81069457	81080951	ATMIN
12	7033625	7051484	ATN1
4	94750077	94751142	ATOH1
10	69990381	69991855	ATOH7
2	85981021	86015187	ATOH8
5	151122382	151138210	ATOX1
15	25923859	26108349	ATP10A
5	159990126	160279219	ATP10B
4	47487409	47595503	ATP10D
13	113344642	113541482	ATP11A
3	182511290	182639421	ATP11B
X	138808504	138914447	ATP11C
13	25254694	25285918	ATP12A
19	19756009	19774503	ATP13A1
1	17312452	17338267	ATP13A2
3	194123402	194188968	ATP13A3
3	193119865	193272696	ATP13A4
3	192992830	193096514	ATP13A5
1	116915835	116947396	ATP1A1
1	160085547	160113374	ATP1A2
19	42470733	42498382	ATP1A3
1	160121351	160156767	ATP1A4
1	169075946	169101960	ATP1B1
17	7554253	7561089	ATP1B2
3	141595469	141645382	ATP1B3
X	119495966	119516224	ATP1B4
16	28889808	28915830	ATP2A1
12	110719031	110788897	ATP2A2
17	3827168	3867736	ATP2A3
12	89981825	90049844	ATP2B1
3	10365706	10547268	ATP2B2
X	152801579	152848387	ATP2B3
1	203595927	203713209	ATP2B4
3	130613433	130735555	ATP2C1
16	84402132	84497793	ATP2C2
19	36041094	36054560	ATP4A
13	114303121	114312501	ATP4B
18	43664109	43684199	ATP5A1
12	57031958	57039852	ATP5B
10	7830092	7849762	ATP5C1
19	1241748	1244824	ATP5D
20	57603732	57607422	ATP5E
1	111991742	112004525	ATP5F1
17	46970147	46973232	ATP5G1
12	54058943	54070512	ATP5G2
2	176040985	176046490	ATP5G3
17	73034954	73043074	ATP5H
4	666224	668122	ATP5I
21	27096790	27107965	ATP5J
7	99055783	99063808	ATP5J2
11	118272103	118280562	ATP5L
21	35275756	35288158	ATP5O
14	50779046	50792668	ATP5S
19	41937223	41945810	ATP5SL
X	153656977	153664862	ATP6AP1
X	40440215	40465888	ATP6AP2
17	40610861	40674597	ATP6V0A1
12	124196864	124244440	ATP6V0A2
7	138391038	138482941	ATP6V0A4
1	44440601	44443972	ATP6V0B
16	2563952	2570219	ATP6V0C
16	67471916	67515089	ATP6V0D1
8	87111138	87166454	ATP6V0D2
5	172410762	172461900	ATP6V0E1
7	149570056	149577787	ATP6V0E2
3	113465907	113530903	ATP6V1A
2	71162997	71192561	ATP6V1B1
8	20054703	20079207	ATP6V1B2
8	104033247	104085285	ATP6V1C1
2	10861774	10925236	ATP6V1C2
14	67804588	67826591	ATP6V1D
22	18074902	18111588	ATP6V1E1
2	46738985	46747096	ATP6V1E2
7	128502897	128505902	ATP6V1F
9	117349993	117361152	ATP6V1G1
6	31512239	31514627	ATP6V1G2
1	198492351	198510075	ATP6V1G3
8	54628114	54755850	ATP6V1H
X	77166193	77305892	ATP7A
13	52506804	52585630	ATP7B
4	42410391	42659122	ATP8A1
13	25946208	26595420	ATP8A2
18	55313658	55399039	ATP8B1
1	154298035	154323780	ATP8B2
19	1782073	1812270	ATP8B3
15	50150434	50411419	ATP8B4
20	50213313	50384908	ATP9A
18	76829396	77138282	ATP9B
1	47098410	47134099	ATPAF1
17	17921333	17942480	ATPAF2
19	51601774	51607847	ATPBD3
15	35663082	35838364	ATPBD4
1	28562610	28564611	ATPIF1
3	142168076	142297668	ATR
3	48488217	48507054	ATRIP
20	3451675	3631762	ATRN
10	116853123	117708496	ATRNL1
X	76760355	77041719	ATRX
6	16299342	16761721	ATXN1
22	46067686	46240829	ATXN10
12	111890017	112037480	ATXN2
16	28834413	28848558	ATXN2L
14	92524895	92572965	ATXN3
3	63850232	63989136	ATXN7
7	105245220	105517031	ATXN7L1
1	110026560	110035356	ATXN7L2
17	42269172	42275529	ATXN7L3
9	93976096	94124206	AUH
2	74753774	74756974	AUP1
20	54944444	54967351	AURKA
1	1309109	1310818	AURKAIP1
17	8108048	8113883	AURKB
19	57742376	57746916	AURKC
7	69063904	70257885	AUTS2
15	34158427	34331303	AVEN
12	58191442	58209852	AVIL
20	3063201	3065370	AVP
10	99437180	99447015	AVPI1
12	63540215	63546590	AVPR1A
1	206224282	206231482	AVPR1B
X	153170427	153172620	AVPR2
16	337439	402464	AXIN1
17	63524682	63557765	AXIN2
19	41725107	41767671	AXL
3	39183345	39195101	AXUD1
7	99564349	99573687	AZGP1
17	79163392	79196751	AZI1
3	28364085	28390575	AZI2
8	103838535	103876397	AZIN1
19	827830	832017	AZU1
15	45003684	45010357	B2M
3	160801670	160823160	B3GALNT1
1	235613244	235667781	B3GALNT2
2	168675181	168727366	B3GALT1
1	193148175	193155724	B3GALT2
6	33244916	33246602	B3GALT4
21	41029253	41034815	B3GALT5
1	1167628	1170420	B3GALT6
13	31774111	31906411	B3GALTL
11	134248397	134281812	B3GAT1
6	71571068	71666788	B3GAT2
11	62382767	62389448	B3GAT3
11	66112842	66115161	B3GNT1
2	62423261	62451866	B3GNT2
19	17905918	17924385	B3GNT3
12	122688227	122692084	B3GNT4
3	182971031	182991179	B3GNT5
11	76745434	76753005	B3GNT6
2	232260334	232263684	B3GNT7
19	41931263	41934635	B3GNT8
17	80901666	81009686	B3GNTL1
12	58019550	58026985	B4GALNT1
17	47210328	47247122	B4GALNT2
12	569542	671058	B4GALNT3
11	369803	381792	B4GALNT4
9	33110638	33167356	B4GALT1
1	44444865	44456840	B4GALT2
1	161141100	161147314	B4GALT3
3	118930588	118959752	B4GALT4
20	48249482	48330421	B4GALT5
18	29202208	29264686	B4GALT6
5	177027171	177037331	B4GALT7
17	19246482	19266046	B9D1
19	41860325	41870037	B9D2
8	104152920	104242533	BAALC
9	104122698	104147287	BAAT
11	117156414	117186972	BACE1
21	42539727	42648524	BACE2
21	30671219	30734215	BACH1
6	90636247	91006461	BACH2
11	64037301	64052164	BAD
9	33252469	33264761	BAG1
6	57037333	57049735	BAG2
10	121410881	121437329	BAG3
8	38034105	38068537	BAG4
14	104022888	104029151	BAG5
21	11057795	11098937	BAGE
21	11020841	11098925	BAGE2
21	11020841	11098925	BAGE3
21	11020841	11098925	BAGE4
21	11020841	11098925	BAGE5
17	79373539	79433358	BAHCC1
15	40733410	40760441	BAHD1
8	143545376	143626368	BAI1
1	32192717	32229648	BAI2
6	69345631	70099403	BAI3
17	79008961	79091232	BAIAP2
7	97922554	98030380	BAIAP2L1
22	38480895	38506676	BAIAP2L2
16	1384662	1399442	BAIAP3
6	33540322	33548070	BAK1
10	28966423	28971868	BAMBI
11	65769549	65771617	BANF1
20	17680592	17716515	BANF2
4	102711763	102995969	BANK1
16	87985037	88110924	BANP
3	52435024	52444009	BAP1
2	215593274	215674428	BARD1
9	135457992	135465640	BARHL1
1	91177578	91182794	BARHL2
9	96713908	96717608	BARX1
11	129245880	129322174	BARX2
5	17217749	17276943	BASP1
6	31497995	31510225	BAT1
6	31588449	31605554	BAT2
1	171454665	171562650	BAT2D1
6	31606804	31620477	BAT3
6	31629861	31633163	BAT4
6	31654735	31671088	BAT5
14	75988783	76013333	BATF
11	64755416	64764517	BATF2
1	212859759	212873327	BATF3
19	49458116	49465055	BAX
14	35221936	35344853	BAZ1A
7	72854739	72936608	BAZ1B
12	56989379	57030163	BAZ2A
2	160175489	160473059	BAZ2B
19	47724078	47736023	BBC3
11	27062508	27149354	BBOX1
11	66278118	66301084	BBS1
12	76738265	76742222	BBS10
4	123653856	123666098	BBS12
16	56518297	56554195	BBS2
15	72978534	73030816	BBS4
2	170336005	170363165	BBS5
4	122745634	122791642	BBS7
7	33169151	33645680	BBS9
3	107241789	107524699	BBX
19	45312337	45324678	BCAM
1	156611739	156629320	BCAN
7	107220709	107271165	BCAP29
X	152965951	152989887	BCAP31
16	75262927	75285503	BCAR1
1	94027348	94147385	BCAR3
20	52560078	52687304	BCAS1
1	115110180	115124265	BCAS2
17	58755171	59470199	BCAS3
20	49411466	49493714	BCAS4
12	24964278	25102308	BCAT1
19	49298318	49314301	BCAT2
10	127512103	127542264	BCCIP
12	50231557	50236875	BCDIN3D
3	165490691	165555253	BCHE
19	41903703	41930910	BCKDHA
6	80816343	81055987	BCKDHB
16	31119661	31124112	BCKDK
1	85731459	85743583	BCL10
2	60678301	60780633	BCL11A
14	99635624	99737822	BCL11B
18	60790578	60986613	BCL2
15	80253231	80263643	BCL2A1
20	30252260	30310656	BCL2L1
15	52401821	52404972	BCL2L10
2	111878490	111926022	BCL2L11
19	50168398	50177173	BCL2L12
22	18121484	18211989	BCL2L13
12	12223877	12363947	BCL2L14
1	114419435	114430169	BCL2L15
14	23776011	23780968	BCL2L2
19	45251977	45263301	BCL3
3	187439164	187463475	BCL6
17	6926368	6932961	BCL6B
12	122459860	122499950	BCL7A
7	72950685	72972024	BCL7B
16	30899115	30905399	BCL7C
1	147013181	147098015	BCL9
11	118766850	118781613	BCL9L
6	136578000	136610989	BCLAF1
16	81272295	81324747	BCMO1
11	112046207	112089649	BCO2
X	39910498	40036582	BCOR
X	129116668	129191601	BCORL1
22	23522551	23660224	BCR
2	219524378	219528166	BCS1L
3	197236653	197300194	BDH1
4	103998781	104021024	BDH2
14	96722558	96731100	BDKRB1
14	96671134	96710666	BDKRB2
11	27676441	27743296	BDNF
5	70751441	70863649	BDP1
17	40962149	40976310	BECN1
14	101003487	101036131	BEGAIN
11	61717831	61732405	BEST1
19	12863406	12869271	BEST2
12	70047388	70093196	BEST3
1	45249256	45253426	BEST4
7	93620999	93633690	BET1
11	202923	207422	BET1L
X	102317580	102319168	BEX1
X	102564273	102565945	BEX2
X	102470019	102472122	BEX4
X	101408683	101411029	BEX5
16	14726795	14762694	BFAR
20	17474549	17511974	BFSP1
3	133118789	133194056	BFSP2
1	156211950	156213112	BGLAP
X	152760410	152775004	BGN
3	5021207	5026861	BHLHB2
12	26272958	26277846	BHLHB3
20	61637400	61638342	BHLHB4
8	65492813	65496186	BHLHB5
7	97841565	97842271	BHLHB8
X	101975653	102007369	BHLHB9
5	78407603	78428113	BHMT
5	78365582	78385275	BHMT2
10	60272903	60588845	BICC1
12	32260184	32531141	BICD1
9	95473644	95527083	BICD2
22	18216905	18257258	BID
22	43506756	43525718	BIK
2	127805606	127864864	BIN1
12	51674821	51717938	BIN2
8	22477946	22526661	BIN3
11	102217965	102249401	BIRC2
11	102188193	102208465	BIRC3
17	76210276	76221716	BIRC5
2	32582095	32843965	BIRC6
20	61867275	61871854	BIRC7
19	53792853	53794875	BIRC8
13	103451398	103493881	BIVM
20	36145818	36156303	BLCAP
11	121986061	121986923	BLID
8	11351520	11422108	BLK
15	91260578	91358686	BLM
17	28575222	28619074	BLMH
10	97951454	98031333	BLNK
12	56109819	56113487	BLOC1S1
10	102033712	102046439	BLOC1S2
19	45682002	45685058	BLOC1S3
7	43798271	43846941	BLVRA
19	40953690	40971725	BLVRB
1	169337193	169365780	BLZF1
15	40380090	40401075	BMF
10	22610139	22620186	BMI1
8	22022889	22069837	BMP1
2	69092612	69098649	BMP10
X	50653783	50659607	BMP15
20	6748744	6760910	BMP2
4	79697531	79833341	BMP2K
4	81952118	81978685	BMP3
14	54416454	54423554	BMP4
6	55620236	55740375	BMP5
6	7727010	7881961	BMP6
20	55743808	55841707	BMP7
1	39957317	39995541	BMP8A
1	40223902	40254533	BMP8B
7	33944522	34195484	BMPER
10	88516395	88684945	BMPR1A
4	95679127	96079601	BMPR1B
2	203241049	203432474	BMPR2
10	43278258	43326850	BMS1
X	15518899	15574652	BMX
15	83924654	83953468	BNC1
9	16409500	16870786	BNC2
5	172571444	172591390	BNIP1
15	59955061	59981642	BNIP2
10	133781203	133795435	BNIP3
8	26240522	26270644	BNIP3L
1	151009033	151020074	BNIPL
3	112931374	113006305	BOC
2	242498191	242513553	BOK
1	149871200	149872345	BOLA1
16	29464913	29466285	BOLA2-1
16	30204255	30205627	BOLA2-2
16	29464913	29466285	BOLA2B-1
16	30204255	30205627	BOLA2B-2
2	74362527	74375039	BOLA3
2	198591602	198650938	BOLL
8	145486055	145515120	BOP1
7	134331554	134364567	BPGM
6	3119041	3153282	BPHL
20	36932551	36965905	BPI
20	31595406	31611515	BPIL1
22	32810289	32853373	BPIL2
20	31619453	31631853	BPIL3
1	220230823	220263191	BPNT1
17	65821779	65980494	BPTF
Y	25130409	25151610	BPY2-1
Y	26764150	26785352	BPY2-2
Y	27177049	27198251	BPY2-3
Y	25130409	25151610	BPY2B-1
Y	26764150	26785352	BPY2B-2
Y	27177049	27198251	BPY2B-3
Y	25130409	25151610	BPY2C-1
Y	26764150	26785352	BPY2C-2
Y	27177049	27198251	BPY2C-3
7	140433812	140624564	BRAF
12	112079949	112123790	BRAP
17	41196313	41277468	BRCA1
13	32889616	32973809	BRCA2
X	154299709	154351349	BRCC3
22	50166936	50218452	BRD1
6	32936436	32949282	BRD2
9	136897962	136933092	BRD3
19	15348300	15391262	BRD4
16	50352940	50402829	BRD7
5	137475458	137514358	BRD8
5	863855	892915	BRD9
1	92414927	92479985	BRDT
2	28113481	28561767	BRE
14	105675622	105767329	BRF1
8	37701402	37707411	BRF2
7	97910986	97920839	BRI3
12	125478193	125510349	BRI3BP
17	59759984	59940755	BRIP1
11	66104803	66112582	BRMS1
14	36295596	36341169	BRMS1L
1	167887309	167905233	BRP44
6	166778407	166796486	BRP44L
3	9773433	9789699	BRPF1
6	36164549	36200567	BRPF3
X	135570124	135574598	BRS3
19	55795533	55823903	BRSK1
11	1411128	1483328	BRSK2
18	34823007	35146000	BRUNOL4
19	3224700	3297073	BRUNOL5
15	72577068	72612525	BRUNOL6
21	40557403	40685556	BRWD1
10	122610694	122669036	BRWD2
X	79931682	80065233	BRWD3
11	62457746	62474870	BSCL2
1	32830775	32860027	BSDC1
19	571324	583493	BSG
3	49591921	49708982	BSN
1	55464616	55474465	BSND
19	48471302	48495427	BSPH1
9	116111811	116133513	BSPRY
4	15704572	15733796	BST1
19	17513754	17516384	BST2
11	122848356	122852379	BSX
10	93683735	93790080	BTAF1
15	83685180	83736106	BTBD1
11	13409555	13484838	BTBD10
12	107712196	108053419	BTBD11
16	3631182	3661585	BTBD12
9	138903202	138987131	BTBD14A
19	13229108	13251959	BTBD14B
10	124030820	124097676	BTBD16
19	1985446	2015702	BTBD2
20	11871476	11907243	BTBD3
14	105715007	105717429	BTBD6
14	93703895	93799385	BTBD7
1	92545892	92613397	BTBD8
6	38136226	38607924	BTBD9
4	75671447	75719882	BTC
3	15643254	15687325	BTD
5	72794249	72801448	BTF3
1	52521972	52554062	BTF3L4
12	92536902	92539620	BTG1
1	203274663	203278729	BTG2
21	18965970	18985162	BTG3
11	111338255	111383064	BTG4
X	100604441	100641182	BTK
3	112182812	112218408	BTLA
6	26501494	26510652	BTN1A1
6	26458188	26469865	BTN2A1
6	26383353	26395100	BTN2A2
6	26422346	26431843	BTN2A3
6	26402480	26415442	BTN3A1
6	26365397	26378548	BTN3A2
6	26440762	26453643	BTN3A3
6	32362512	32374900	BTNL2
5	180415900	180433727	BTNL3
5	180326128	180377906	BTNL8
5	180467250	180488515	BTNL9
10	103113824	103317070	BTRC
2	111395408	111435664	BUB1
15	40453209	40513337	BUB1B
10	124913869	124924882	BUB3
11	116618890	116643704	BUD13
7	99006600	99017239	BUD31
6	105544698	105584543	BVES
6	111303290	111346794	BXDC1
5	34915819	34925788	BXDC2
1	84944919	84964033	BXDC5
6	41888964	41900784	BYSL
17	56378593	56406152	BZRAP1
6	41010292	41012076	BZRPL1
2	201676646	201688560	BZW1
7	16685758	16746147	BZW2
10	45471708	45474330	C10orf10
10	73975805	73995618	C10orf104
10	63422718	63526091	C10orf107
10	1568824	1599184	C10orf109
10	77542518	78317126	C10orf11
10	15137383	15139318	C10orf111
10	21414691	21435427	C10orf113
10	21783420	21786213	C10orf114
10	88728187	88730666	C10orf116
10	115881973	115934364	C10orf118
10	121588971	121632394	C10orf119
10	98741040	98745585	C10orf12
10	124457224	124459338	C10orf120
10	127344262	127371713	C10orf122
10	135168657	135171529	C10orf125
10	50363890	50396407	C10orf128
10	96953956	96986162	C10orf129
10	99609995	99627782	C10orf132
10	127408083	127452712	C10orf137
10	21802408	21814611	C10orf140
10	128933689	128994422	C10orf141
10	5726800	5806943	C10orf18
10	102747311	102754158	C10orf2
10	45493145	45496336	C10orf25
10	104503726	104576021	C10orf26
10	72530994	72545157	C10orf27
10	99894380	100004654	C10orf28
10	13480483	13544976	C10orf30
10	104614018	104623970	C10orf32
10	100143323	100174941	C10orf33
10	71390002	71393355	C10orf35
10	95428328	95462329	C10orf4
10	120440493	120514758	C10orf46
10	11865396	11914276	C10orf47
10	13263766	13276328	C10orf49
10	50887683	50916956	C10orf53
10	73507312	73533337	C10orf54
10	75669733	75671988	C10orf55
10	81838425	81852307	C10orf57
10	82168241	82192753	C10orf58
10	90033620	90343008	C10orf59
10	99349483	99350691	C10orf62
10	25270916	25305030	C10orf63
10	99344120	99372555	C10orf65
10	23605519	23633772	C10orf67
10	32856650	33171792	C10orf68
10	50507186	50535532	C10orf71
10	50222332	50323559	C10orf72
10	103605355	103815932	C10orf76
10	105881815	105886143	C10orf78
10	105889645	105992120	C10orf79
10	115511212	115542191	C10orf81
10	118423206	118429481	C10orf82
10	120068571	120101818	C10orf84
10	124690418	124713919	C10orf88
10	128113573	128210010	C10orf90
10	134258713	134261825	C10orf91
10	134621895	134671236	C10orf92
10	134742690	134756064	C10orf93
10	104209593	104211300	C10orf95
10	118083939	118139541	C10orf96
10	15820174	15902519	C10orf97
10	85933553	85945050	C10orf99
11	111749947	111754797	C11orf1
11	61556601	61560085	C11orf10
11	8941622	8954553	C11orf16
